Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
21,7381,17,-72.092340,1,1
21,7381,18,-69.418302,1,1
21,7381,19,-62.520625,1,1
21,7381,20,-63.288602,1,1
21,7381,21,-63.025005,1,1
21,7381,22,-71.328471,1,1
21,7381,23,-65.035722,1,1
21,7382,4,-79.550256,1,1
21,7382,5,-81.095000,1,1
21,7382,6,-79.765813,1,1
21,7382,7,-81.799154,1,1
21,7382,8,-85.536700,1,1
21,7382,9,-83.278768,1,1
21,7382,10,-72.531329,1,1
21,7382,17,-73.209830,1,1
21,7382,18,-66.181232,1,1
21,7382,19,-63.577714,1,1
21,7382,20,-68.772816,1,1
21,7382,21,-62.155850,1,1
21,7382,22,-76.759546,1,1
21,7382,23,-64.346184,1,1
21,7383,4,-79.742695,1,1
21,7383,5,-78.385692,1,1
21,7383,6,-81.551743,1,1
21,7383,7,-82.661912,1,1
21,7383,8,-85.686255,1,1
21,7383,9,-84.157225,1,1
21,7383,10,-86.395431,1,1
21,7383,17,-78.910720,1,1
21,7383,18,-65.825936,1,1
21,7383,19,-61.972641,1,1
21,7383,20,-66.553211,1,1
21,7383,21,-71.800713,1,1
21,7383,22,-74.391128,1,1
21,7384,4,-76.239694,1,1
21,7384,5,-80.770407,1,1
21,7384,6,-76.514112,1,1
21,7384,7,-80.732438,1,1
21,7384,8,-83.508257,1,1
21,7384,9,-83.545491,1,1
21,7384,10,-88.171835,1,1
21,7384,11,-87.744192,1,1
21,7384,17,-78.156589,1,1
21,7384,18,-63.556676,1,1
21,7384,19,-65.847752,1,1
21,7384,20,-63.796237,1,1
21,7384,21,-59.405748,1,1
21,7384,22,-69.875139,1,1
21,7384,23,-72.721968,1,1
21,7385,4,-79.676894,1,1
21,7385,5,-79.175543,1,1
21,7385,6,-78.616768,1,1
21,7385,7,-80.058985,1,1
21,7385,8,-83.218013,1,1
21,7385,9,-83.677244,1,1
21,7385,10,-87.291337,1,1
21,7385,17,-77.481405,1,1
21,7385,18,-64.329125,1,1
21,7385,19,-64.891899,1,1
21,7385,20,-70.008527,1,1
21,7385,21,-70.691456,1,1
21,7385,22,-72.527833,1,1
21,7385,23,-73.325720,1,1
21,7386,4,-77.424060,1,1
21,7386,5,-78.542588,1,1
21,7386,6,-81.324063,1,1
21,7386,7,-81.361422,1,1
21,7386,8,-86.521700,1,1
21,7386,9,-81.941592,1,1
21,7386,10,-87.361869,1,1
21,7386,11,-85.783182,1,1
21,7386,17,-75.109796,1,1
21,7386,18,-64.711138,1,1
21,7386,19,-62.158398,1,1
21,7386,20,-67.024042,1,1
21,7386,21,-74.157025,1,1
21,7386,22,-73.092455,1,1
21,7387,4,-80.473015,1,1
21,7387,5,-76.889061,1,1
21,7387,6,-78.904830,1,1
21,7387,7,-79.707746,1,1
21,7387,8,-83.307987,1,1
21,7387,9,-85.663958,1,1
21,7387,10,-89.241560,1,1
21,7387,17,-72.696683,1,1
21,7387,18,-63.341384,1,1
21,7387,19,-63.178722,1,1
21,7387,20,-61.375646,1,1
21,7387,21,-71.799613,1,1
21,7388,4,-73.671221,1,1
21,7388,5,-81.435778,1,1
21,7388,6,-80.006574,1,1
21,7388,7,-81.863769,1,1
21,7388,8,-85.111132,1,1
21,7388,9,-85.144193,1,1
21,7388,10,-86.212165,1,1
21,7388,17,-72.965835,1,1
21,7388,18,-68.711732,1,1
21,7388,19,-63.660725,1,1
21,7388,20,-69.367132,1,1
21,7388,21,-77.299392,1,1
21,7388,22,-72.731166,1,1
21,7389,4,-76.770211,1,1
21,7389,5,-81.110608,1,1
21,7389,6,-80.297612,1,1
21,7389,7,-79.751838,1,1
21,7389,8,-84.866275,1,1
21,7389,9,-82.411146,1,1
21,7389,10,-87.035937,1,1
21,7389,17,-68.050225,1,1
21,7389,18,-61.203243,1,1
21,7389,19,-61.136410,1,1
21,7389,20,-65.580183,1,1
21,7389,21,-73.174956,1,1
21,7389,22,-75.572898,1,1
21,7390,4,-79.790657,1,1
21,7390,5,-76.613824,1,1
21,7390,6,-78.766064,1,1
21,7390,7,-77.889874,1,1
21,7390,8,-80.131836,1,1
21,7390,9,-85.055746,1,1
21,7390,10,-85.362818,1,1
21,7390,17,-75.186212,1,1
21,7390,18,-64.588783,1,1
21,7390,19,-61.761597,1,1
21,7390,20,-65.049995,1,1
21,7390,21,-74.835200,1,1
21,7390,22,-74.901764,1,1
21,7391,4,-79.838392,1,1
21,7391,5,-78.002762,1,1
21,7391,6,-78.037330,1,1
21,7391,7,-79.056728,1,1
21,7391,8,-82.449685,1,1
21,7391,9,-86.871314,1,1
21,7391,10,-85.910594,1,1
21,7391,17,-78.597413,1,1
21,7391,18,-66.953976,1,1
21,7391,19,-60.993706,1,1
21,7391,20,-61.814072,1,1
21,7391,21,-70.541586,1,1
21,7391,22,-67.748270,1,1
21,7392,4,-79.944556,1,1
21,7392,5,-79.596886,1,1
21,7392,6,-81.291836,1,1
21,7392,7,-81.159436,1,1
21,7392,8,-85.764265,1,1
21,7392,9,-84.828637,1,1
21,7392,10,-86.374112,1,1
21,7392,11,-88.076851,1,1
21,7392,17,-72.257378,1,1
21,7392,18,-65.825146,1,1
21,7392,19,-61.642885,1,1
21,7392,20,-59.209448,1,1
21,7392,21,-66.668807,1,1
21,7392,22,-70.623344,1,1
21,7392,23,-57.522048,1,1
21,7393,4,-81.819765,1,1
21,7393,5,-76.291997,1,1
21,7393,6,-76.760071,1,1
21,7393,7,-80.655276,1,1
21,7393,8,-82.618275,1,1
21,7393,9,-86.441992,1,1
21,7393,10,-84.784820,1,1
21,7393,11,-87.513308,1,1
21,7393,17,-71.723287,1,1
21,7393,18,-66.076231,1,1
21,7393,19,-62.871276,1,1
21,7393,20,-66.218103,1,1
21,7393,21,-72.980596,1,1
21,7393,22,-73.984642,1,1
21,7393,23,-73.502829,1,1
21,7394,4,-82.564377,1,1
21,7394,5,-78.080912,1,1
21,7394,6,-78.659000,1,1
21,7394,7,-80.926960,1,1
21,7394,8,-82.420056,1,1
21,7394,9,-86.197074,1,1
21,7394,10,-86.170420,1,1
21,7394,11,-88.402330,1,1
21,7394,17,-74.008009,1,1
21,7394,18,-66.982510,1,1
21,7394,19,-60.068045,1,1
21,7394,20,-59.782420,1,1
21,7394,21,-67.235879,1,1
21,7394,23,-67.454634,1,1
21,7395,4,-78.519148,1,1
21,7395,5,-80.528393,1,1
21,7395,6,-79.349250,1,1
21,7395,7,-79.767251,1,1
21,7395,8,-82.571129,1,1
21,7395,9,-86.769563,1,1
21,7395,10,-86.843232,1,1
21,7395,17,-73.193287,1,1
21,7395,18,-67.188311,1,1
21,7395,19,-60.764446,1,1
21,7395,20,-66.885334,1,1
21,7395,21,-75.260510,1,1
21,7395,22,-67.314322,1,1
21,7395,23,-67.152951,1,1
21,7396,4,-80.866197,1,1
21,7396,5,-80.370230,1,1
21,7396,6,-78.012384,1,1
21,7396,7,-78.518709,1,1
21,7396,8,-81.842829,1,1
21,7396,9,-86.243661,1,1
21,7396,10,-86.952923,1,1
21,7396,17,-75.282475,1,1
21,7396,18,-68.051576,1,1
21,7396,19,-61.280890,1,1
21,7396,20,-64.980963,1,1
21,7396,21,-72.159549,1,1
21,7396,22,-69.830314,1,1
21,7397,4,-81.713872,1,1
21,7397,5,-77.091328,1,1
21,7397,6,-78.328815,1,1
21,7397,7,-77.255967,1,1
21,7397,8,-81.947334,1,1
21,7397,9,-83.825368,1,1
21,7397,10,-86.298048,1,1
21,7397,11,-87.529235,1,1
21,7397,17,-75.575755,1,1
21,7397,18,-64.464131,1,1
21,7397,19,-60.819051,1,1
21,7397,20,-66.095609,1,1
21,7397,21,-73.556465,1,1
21,7397,22,-67.828068,1,1
21,7397,23,-68.821691,1,1
21,7398,4,-82.375413,1,1
21,7398,5,-80.033444,1,1
21,7398,6,-78.827427,1,1
21,7398,7,-79.958621,1,1
21,7398,8,-83.129046,1,1
21,7398,9,-84.215442,1,1
21,7398,10,-87.213677,1,1
21,7398,17,-70.517100,1,1
21,7398,18,-66.323301,1,1
21,7398,19,-61.838393,1,1
21,7398,20,-63.944353,1,1
21,7398,21,-75.471728,1,1
21,7398,22,-75.037722,1,1
21,7399,4,-79.001228,1,1
21,7399,5,-79.351248,1,1
21,7399,6,-77.457053,1,1
21,7399,7,-79.764253,1,1
21,7399,8,-82.451438,1,1
21,7399,9,-86.320316,1,1
21,7399,10,-88.282573,1,1
21,7399,11,-87.148347,1,1
21,7399,17,-76.980952,1,1
21,7399,18,-68.922157,1,1
21,7399,19,-63.271473,1,1
21,7399,20,-63.865097,1,1
21,7399,21,-73.807919,1,1
21,7399,22,-63.336292,1,1
21,7399,23,-75.133564,1,1
21,7400,4,-78.997388,1,1
21,7400,5,-77.446907,1,1
21,7400,6,-79.883592,1,1
21,7400,7,-75.931842,1,1
21,7400,8,-81.184860,1,1
21,7400,9,-88.282068,1,1
21,7400,10,-86.340947,1,1
21,7400,17,-76.582679,1,1
21,7400,18,-68.143341,1,1
21,7400,19,-64.474067,1,1
21,7400,20,-66.061900,1,1
21,7400,21,-71.045783,1,1
21,7400,22,-59.747734,1,1
21,7400,23,-69.253109,1,1
21,7401,4,-73.946147,1,1
21,7401,5,-79.631007,1,1
21,7401,6,-77.768995,1,1
21,7401,7,-82.025874,1,1
21,7401,8,-83.926698,1,1
21,7401,9,-86.209782,1,1
21,7401,10,-86.594537,1,1
21,7401,11,-88.208311,1,1
21,7401,17,-77.632562,1,1
21,7401,18,-68.488476,1,1
21,7401,19,-64.363075,1,1
21,7401,20,-65.392296,1,1
21,7401,21,-73.678990,1,1
21,7401,22,-66.988407,1,1
21,7401,23,-73.748273,1,1
21,7402,4,-75.332801,1,1
21,7402,5,-82.053784,1,1
21,7402,6,-81.366159,1,1
21,7402,7,-81.417283,1,1
21,7402,8,-81.087546,1,1
21,7402,9,-86.903437,1,1
21,7402,10,-87.998213,1,1
21,7402,15,-72.906432,1,1
21,7402,17,-77.013901,1,1
21,7402,18,-69.445119,1,1
21,7402,19,-63.519880,1,1
21,7402,20,-66.832501,1,1
21,7402,21,-68.363630,1,1
21,7402,22,-65.565601,1,1
21,7403,4,-80.119694,1,1
21,7403,5,-81.677112,1,1
21,7403,6,-74.727095,1,1
21,7403,7,-80.980588,1,1
21,7403,8,-82.965237,1,1
21,7403,9,-86.064517,1,1
21,7403,10,-87.566674,1,1
21,7403,11,-86.839024,1,1
21,7403,17,-77.386208,1,1
21,7403,18,-67.019919,1,1
21,7403,19,-64.263219,1,1
21,7403,20,-66.145769,1,1
21,7403,21,-73.162804,1,1
21,7403,22,-68.270560,1,1
21,7403,23,-71.177854,1,1
21,7404,4,-78.228024,1,1
21,7404,5,-80.752910,1,1
21,7404,6,-80.074439,1,1
21,7404,7,-78.825253,1,1
21,7404,8,-83.160795,1,1
21,7404,9,-86.619315,1,1
21,7404,10,-88.008697,1,1
21,7404,11,-87.877661,1,1
21,7404,18,-67.682623,1,1
21,7404,19,-63.682723,1,1
21,7404,20,-68.267340,1,1
21,7404,21,-69.254307,1,1
21,7404,22,-65.290061,1,1
21,7404,23,-72.449016,1,1
21,7405,4,-79.657455,1,1
21,7405,5,-73.896413,1,1
21,7405,6,-78.291106,1,1
21,7405,7,-80.120273,1,1
21,7405,8,-82.914111,1,1
21,7405,9,-86.908772,1,1
21,7405,10,-86.901807,1,1
21,7405,18,-66.040035,1,1
21,7405,19,-64.226935,1,1
21,7405,20,-71.555632,1,1
21,7405,21,-66.938275,1,1
21,7405,22,-62.757761,1,1
21,7405,23,-67.648692,1,1
21,7406,4,-80.026068,1,1
21,7406,5,-77.196272,1,1
21,7406,6,-74.052796,1,1
21,7406,7,-80.364853,1,1
21,7406,8,-81.117494,1,1
21,7406,9,-87.045856,1,1
21,7406,10,-87.115944,1,1
21,7406,11,-88.180132,1,1
21,7406,17,-76.953165,1,1
21,7406,18,-64.854188,1,1
21,7406,19,-63.369772,1,1
21,7406,20,-65.755745,1,1
21,7406,21,-70.331012,1,1
21,7406,22,-62.715207,1,1
21,7406,23,-57.889427,1,1
21,7407,4,-75.428927,1,1
21,7407,5,-73.259658,1,1
21,7407,6,-77.682759,1,1
21,7407,7,-81.222152,1,1
21,7407,8,-82.042586,1,1
21,7407,9,-86.646958,1,1
21,7407,10,-85.513477,1,1
21,7407,17,-80.829502,1,1
21,7407,18,-67.257110,1,1
21,7407,19,-64.102527,1,1
21,7407,20,-66.625604,1,1
21,7407,21,-68.535828,1,1
21,7407,22,-65.697502,1,1
21,7407,23,-66.722246,1,1
21,7408,4,-78.422511,1,1
21,7408,5,-79.681550,1,1
21,7408,6,-79.883028,1,1
21,7408,7,-79.845263,1,1
21,7408,8,-81.270786,1,1
21,7408,9,-86.583100,1,1
21,7408,10,-86.855982,1,1
21,7408,11,-87.637778,1,1
21,7408,18,-70.847324,1,1
21,7408,19,-64.146796,1,1
21,7408,20,-67.077522,1,1
21,7408,21,-68.345248,1,1
21,7408,22,-63.615094,1,1
21,7408,23,-65.624316,1,1
21,7409,4,-82.029019,1,1
21,7409,5,-80.237792,1,1
21,7409,6,-75.197561,1,1
21,7409,7,-77.360862,1,1
21,7409,8,-82.660998,1,1
21,7409,9,-85.989905,1,1
21,7409,10,-88.183363,1,1
21,7409,11,-88.424171,1,1
21,7409,18,-68.906591,1,1
21,7409,19,-63.545898,1,1
21,7409,20,-67.897460,1,1
21,7409,21,-74.139841,1,1
21,7409,22,-65.661536,1,1
21,7409,23,-68.881088,1,1
21,7410,4,-80.384156,1,1
21,7410,5,-79.758137,1,1
21,7410,6,-78.719138,1,1
21,7410,7,-80.039911,1,1
21,7410,8,-82.630347,1,1
21,7410,9,-85.989115,1,1
21,7410,10,-86.511769,1,1
21,7410,18,-64.496930,1,1
21,7410,19,-63.366690,1,1
21,7410,20,-68.472384,1,1
21,7410,21,-73.143061,1,1
21,7410,22,-73.159012,1,1
21,7410,23,-70.709006,1,1
21,7411,4,-75.899352,1,1
21,7411,5,-80.382879,1,1
21,7411,6,-81.249604,1,1
21,7411,7,-81.742811,1,1
21,7411,8,-81.509909,1,1
21,7411,9,-86.155297,1,1
21,7411,10,-87.629924,1,1
21,7411,11,-69.035203,1,1
21,7411,18,-65.212289,1,1
21,7411,19,-62.965400,1,1
21,7411,20,-62.346387,1,1
21,7411,21,-73.646715,1,1
21,7411,22,-66.168243,1,1
21,7411,23,-70.564268,1,1
21,7412,4,-77.831211,1,1
21,7412,5,-75.428096,1,1
21,7412,6,-79.888166,1,1
21,7412,7,-81.342881,1,1
21,7412,8,-83.382694,1,1
21,7412,9,-86.689154,1,1
21,7412,10,-86.753630,1,1
21,7412,11,-84.023814,1,1
21,7412,12,-84.515332,1,1
21,7412,17,-79.000247,1,1
21,7412,18,-68.050064,1,1
21,7412,19,-63.953712,1,1
21,7412,20,-58.727148,1,1
21,7412,21,-74.603419,1,1
21,7412,22,-71.633635,1,1
21,7412,23,-61.191874,1,1
21,7413,4,-79.247978,1,1
21,7413,5,-78.114102,1,1
21,7413,6,-78.237308,1,1
21,7413,7,-81.005749,1,1
21,7413,8,-83.156166,1,1
21,7413,9,-85.800724,1,1
21,7413,10,-87.826268,1,1
21,7413,18,-67.446534,1,1
21,7413,19,-61.310176,1,1
21,7413,20,-55.728850,1,1
21,7413,21,-64.582430,1,1
21,7413,22,-62.723372,1,1
21,7413,23,-71.781005,1,1
21,7414,4,-79.767993,1,1
21,7414,5,-77.151390,1,1
21,7414,6,-78.511475,1,1
21,7414,7,-77.434924,1,1
21,7414,8,-83.169543,1,1
21,7414,9,-86.469409,1,1
21,7414,10,-87.482624,1,1
21,7414,18,-77.436878,1,1
21,7414,19,-60.366895,1,1
21,7414,20,-61.393200,1,1
21,7414,21,-71.254659,1,1
21,7414,22,-69.792698,1,1
21,7414,23,-72.226483,1,1
21,7415,4,-77.322474,1,1
21,7415,5,-82.664719,1,1
21,7415,6,-79.667582,1,1
21,7415,7,-80.520549,1,1
21,7415,8,-82.055077,1,1
21,7415,9,-83.755363,1,1
21,7415,10,-87.119745,1,1
21,7415,18,-76.163983,1,1
21,7415,19,-58.239433,1,1
21,7415,20,-59.258931,1,1
21,7415,21,-73.741732,1,1
21,7415,22,-64.363291,1,1
21,7415,23,-68.814408,1,1
21,7416,4,-80.882542,1,1
21,7416,5,-78.566679,1,1
21,7416,6,-75.004468,1,1
21,7416,7,-78.637957,1,1
21,7416,8,-82.469938,1,1
21,7416,9,-86.058235,1,1
21,7416,10,-84.028683,1,1
21,7416,11,-83.724447,1,1
21,7416,18,-68.926289,1,1
21,7416,19,-60.817221,1,1
21,7416,20,-67.197231,1,1
21,7416,21,-74.368893,1,1
21,7416,22,-69.049774,1,1
21,7416,23,-68.434591,1,1
21,7417,4,-75.038271,1,1
21,7417,5,-77.053224,1,1
21,7417,6,-80.221566,1,1
21,7417,7,-78.717313,1,1
21,7417,8,-78.529460,1,1
21,7417,9,-86.385308,1,1
21,7417,10,-87.953793,1,1
21,7417,11,-88.269526,1,1
21,7417,18,-72.826676,1,1
21,7417,19,-64.109357,1,1
21,7417,20,-63.775342,1,1
21,7417,21,-71.547737,1,1
21,7417,22,-67.369056,1,1
21,7417,23,-70.412892,1,1
21,7418,4,-80.830238,1,1
21,7418,5,-75.651862,1,1
21,7418,6,-78.825923,1,1
21,7418,7,-77.743990,1,1
21,7418,8,-85.357125,1,1
21,7418,9,-86.513888,1,1
21,7418,10,-86.449071,1,1
21,7418,11,-87.937074,1,1
21,7418,18,-76.045810,1,1
21,7418,19,-64.816654,1,1
21,7418,20,-68.777998,1,1
21,7418,21,-74.323145,1,1
21,7418,22,-65.409986,1,1
21,7418,23,-64.997277,1,1
21,7419,4,-78.141221,1,1
21,7419,5,-80.619413,1,1
21,7419,6,-80.831118,1,1
21,7419,7,-74.082605,1,1
21,7419,8,-80.990448,1,1
21,7419,9,-84.998035,1,1
21,7419,10,-87.844050,1,1
21,7419,11,-87.988423,1,1
21,7419,18,-74.582386,1,1
21,7419,19,-63.374102,1,1
21,7419,20,-68.292151,1,1
21,7419,21,-69.476305,1,1
21,7419,22,-68.062201,1,1
21,7419,23,-66.836628,1,1
21,7420,4,-72.232654,1,1
21,7420,5,-76.089489,1,1
21,7420,6,-79.901173,1,1
21,7420,7,-79.842546,1,1
21,7420,8,-81.248406,1,1
21,7420,9,-86.741629,1,1
21,7420,10,-87.754480,1,1
21,7420,11,-87.107411,1,1
21,7420,18,-73.741769,1,1
21,7420,19,-62.932555,1,1
21,7420,20,-67.957854,1,1
21,7420,21,-75.005333,1,1
21,7420,22,-63.777679,1,1
21,7420,23,-67.632093,1,1
21,7421,4,-80.171654,1,1
21,7421,5,-79.650300,1,1
21,7421,6,-79.640280,1,1
21,7421,7,-79.122612,1,1
21,7421,8,-83.234608,1,1
21,7421,9,-85.648335,1,1
21,7421,10,-86.599670,1,1
21,7421,11,-87.346499,1,1
21,7421,18,-69.909195,1,1
21,7421,19,-61.961402,1,1
21,7421,20,-68.895940,1,1
21,7421,21,-72.479031,1,1
21,7421,22,-67.278142,1,1
21,7421,23,-65.152393,1,1
21,7422,4,-79.835815,1,1
21,7422,5,-80.568285,1,1
21,7422,6,-79.205259,1,1
21,7422,7,-81.397910,1,1
21,7422,8,-82.285031,1,1
21,7422,9,-84.671602,1,1
21,7422,10,-86.853389,1,1
21,7422,11,-88.021366,1,1
21,7422,18,-68.708765,1,1
21,7422,19,-61.811369,1,1
21,7422,20,-68.855157,1,1
21,7422,21,-69.778354,1,1
21,7422,22,-68.538372,1,1
21,7422,23,-67.799812,1,1
21,7423,4,-81.120948,1,1
21,7423,5,-80.553704,1,1
21,7423,6,-79.356922,1,1
21,7423,7,-79.346939,1,1
21,7423,8,-83.281458,1,1
21,7423,9,-84.903958,1,1
21,7423,10,-86.708200,1,1
21,7423,11,-88.035893,1,1
21,7423,18,-71.423519,1,1
21,7423,19,-64.814222,1,1
21,7423,20,-59.990251,1,1
21,7423,21,-72.046081,1,1
21,7423,22,-70.914828,1,1
21,7423,23,-69.767330,1,1
21,7424,4,-77.651500,1,1
21,7424,5,-78.259925,1,1
21,7424,6,-80.629548,1,1
21,7424,7,-78.489532,1,1
21,7424,8,-82.095150,1,1
21,7424,9,-85.822973,1,1
21,7424,10,-89.033064,1,1
21,7424,11,-87.438375,1,1
21,7424,18,-71.685206,1,1
21,7424,19,-63.786901,1,1
21,7424,20,-66.768555,1,1
21,7424,21,-71.980311,1,1
21,7424,22,-65.561009,1,1
21,7425,4,-78.331095,1,1
21,7425,5,-80.473200,1,1
21,7425,6,-78.570288,1,1
21,7425,7,-79.834745,1,1
21,7425,8,-84.279596,1,1
21,7425,9,-85.458083,1,1
21,7425,10,-88.628085,1,1
21,7425,11,-87.992516,1,1
21,7425,15,-80.344008,1,1
21,7425,18,-67.248621,1,1
21,7425,19,-61.622851,1,1
21,7425,20,-65.946722,1,1
21,7425,21,-72.401930,1,1
21,7425,22,-64.030035,1,1
21,7426,4,-78.121779,1,1
21,7426,5,-80.768662,1,1
21,7426,6,-77.006785,1,1
21,7426,7,-79.977911,1,1
21,7426,8,-82.657745,1,1
21,7426,9,-84.836239,1,1
21,7426,10,-88.063545,1,1
21,7426,11,-87.625528,1,1
21,7426,18,-68.714946,1,1
21,7426,19,-61.748171,1,1
21,7426,20,-66.411953,1,1
21,7426,21,-73.257188,1,1
21,7426,22,-76.620281,1,1
21,7427,4,-81.378331,1,1
21,7427,5,-79.259089,1,1
21,7427,6,-80.765412,1,1
21,7427,7,-77.252315,1,1
21,7427,8,-79.949781,1,1
21,7427,9,-86.710035,1,1
21,7427,10,-86.375003,1,1
21,7427,11,-87.901426,1,1
21,7427,18,-68.257572,1,1
21,7427,19,-63.255252,1,1
21,7427,20,-66.037419,1,1
21,7427,21,-70.410795,1,1
21,7427,22,-64.470764,1,1
21,7428,4,-77.681678,1,1
21,7428,5,-82.639370,1,1
21,7428,6,-82.391689,1,1
21,7428,7,-78.873200,1,1
21,7428,8,-82.109939,1,1
21,7428,9,-83.816813,1,1
21,7428,10,-86.781168,1,1
21,7428,11,-87.775844,1,1
21,7428,18,-68.315158,1,1
21,7428,19,-59.798625,1,1
21,7428,20,-61.933772,1,1
21,7428,21,-67.324844,1,1
21,7428,22,-65.946409,1,1
21,7429,4,-78.400756,1,1
21,7429,5,-77.299632,1,1
21,7429,6,-81.004982,1,1
21,7429,7,-78.614123,1,1
21,7429,8,-80.128780,1,1
21,7429,9,-85.617210,1,1
21,7429,10,-87.350831,1,1
21,7429,11,-86.834075,1,1
21,7429,18,-66.434321,1,1
21,7429,19,-59.842006,1,1
21,7429,20,-60.643043,1,1
21,7429,21,-67.029787,1,1
21,7429,22,-73.759314,1,1
21,7429,23,-64.283058,1,1
21,7430,4,-75.557825,1,1
21,7430,5,-81.841467,1,1
21,7430,6,-80.846829,1,1
21,7430,7,-77.628355,1,1
21,7430,8,-81.357476,1,1
21,7430,9,-84.398396,1,1
21,7430,10,-86.209972,1,1
21,7430,11,-86.992421,1,1
21,7430,18,-68.220858,1,1
21,7430,19,-61.019357,1,1
21,7430,20,-55.638673,1,1
21,7430,21,-66.293563,1,1
21,7430,22,-66.945759,1,1
21,7431,4,-74.991613,1,1
21,7431,5,-81.075437,1,1
21,7431,6,-79.584631,1,1
21,7431,7,-80.413563,1,1
21,7431,8,-80.123856,1,1
21,7431,9,-83.711668,1,1
21,7431,10,-87.687542,1,1
21,7431,11,-86.905977,1,1
21,7431,18,-68.692370,1,1
21,7431,19,-61.914622,1,1
21,7431,20,-61.079508,1,1
21,7431,21,-66.165332,1,1
21,7432,4,-79.951996,1,1
21,7432,5,-78.729109,1,1
21,7432,6,-81.289150,1,1
21,7432,7,-75.834453,1,1
21,7432,8,-76.934953,1,1
21,7432,9,-83.629288,1,1
21,7432,10,-88.298867,1,1
21,7432,11,-88.268484,1,1
21,7432,18,-68.788219,1,1
21,7432,19,-62.842962,1,1
21,7432,20,-65.594885,1,1
21,7432,21,-70.196428,1,1
21,7432,22,-66.705610,1,1
21,7433,4,-79.441665,1,1
21,7433,5,-79.544205,1,1
21,7433,6,-80.287484,1,1
21,7433,7,-78.443686,1,1
21,7433,8,-80.274405,1,1
21,7433,9,-82.296332,1,1
21,7433,10,-86.142350,1,1
21,7433,11,-86.922797,1,1
21,7433,18,-70.021209,1,1
21,7433,19,-60.709782,1,1
21,7433,20,-63.610011,1,1
21,7433,21,-63.587341,1,1
21,7433,22,-64.429201,1,1
21,7434,4,-74.890391,1,1
21,7434,5,-80.989163,1,1
21,7434,6,-80.922017,1,1
21,7434,7,-80.257414,1,1
21,7434,8,-81.534662,1,1
21,7434,9,-83.135044,1,1
21,7434,10,-87.618148,1,1
21,7434,11,-86.879309,1,1
21,7434,12,-59.558206,1,1
21,7434,18,-68.983603,1,1
21,7434,19,-61.293096,1,1
21,7434,20,-60.230820,1,1
21,7434,21,-66.253009,1,1
21,7434,22,-65.047998,1,1
21,7435,4,-78.892027,1,1
21,7435,5,-79.830467,1,1
21,7435,6,-78.501711,1,1
21,7435,7,-79.102083,1,1
21,7435,8,-78.934194,1,1
21,7435,9,-85.119712,1,1
21,7435,10,-87.569639,1,1
21,7435,11,-87.046536,1,1
21,7435,18,-68.443090,1,1
21,7435,19,-62.071285,1,1
21,7435,20,-64.696412,1,1
21,7435,21,-69.499584,1,1
21,7435,22,-70.831117,1,1
21,7436,4,-78.858837,1,1
21,7436,5,-81.486549,1,1
21,7436,6,-81.649223,1,1
21,7436,7,-78.612872,1,1
21,7436,8,-81.200707,1,1
21,7436,9,-84.663643,1,1
21,7436,10,-88.036982,1,1
21,7436,18,-67.048131,1,1
21,7436,19,-61.070593,1,1
21,7436,20,-65.446565,1,1
21,7436,21,-64.818775,1,1
21,7436,22,-67.110593,1,1
21,7437,4,-79.182364,1,1
21,7437,5,-80.836887,1,1
21,7437,6,-79.657959,1,1
21,7437,7,-80.546051,1,1
21,7437,8,-81.502290,1,1
21,7437,9,-86.369222,1,1
21,7437,10,-87.562717,1,1
21,7437,11,-88.073204,1,1
21,7437,18,-66.252144,1,1
21,7437,19,-59.628829,1,1
21,7437,20,-64.378404,1,1
21,7437,21,-70.215016,1,1
21,7437,22,-62.036516,1,1
21,7438,4,-75.021797,1,1
21,7438,5,-79.595979,1,1
21,7438,6,-79.803216,1,1
21,7438,7,-76.574037,1,1
21,7438,8,-78.643122,1,1
21,7438,9,-81.635998,1,1
21,7438,10,-86.965774,1,1
21,7438,11,-86.831801,1,1
21,7438,14,-83.316396,1,1
21,7438,16,-70.841143,1,1
21,7438,18,-64.853665,1,1
21,7438,19,-61.707597,1,1
21,7438,20,-63.168490,1,1
21,7438,21,-67.245256,1,1
21,7438,22,-72.609405,1,1
21,7439,4,-75.621137,1,1
21,7439,5,-79.650397,1,1
21,7439,6,-80.484685,1,1
21,7439,7,-80.742446,1,1
21,7439,8,-80.029974,1,1
21,7439,9,-85.651545,1,1
21,7439,10,-87.936104,1,1
21,7439,11,-87.485674,1,1
21,7439,16,-68.952319,1,1
21,7439,18,-64.664063,1,1
21,7439,19,-61.893877,1,1
21,7439,20,-65.766469,1,1
21,7439,21,-61.223207,1,1
21,7439,22,-64.652621,1,1
21,7440,4,-78.052174,1,1
21,7440,5,-80.030560,1,1
21,7440,6,-80.142754,1,1
21,7440,7,-80.226475,1,1
21,7440,8,-79.225841,1,1
21,7440,9,-84.234025,1,1
21,7440,10,-86.768887,1,1
21,7440,11,-88.285596,1,1
21,7440,12,-87.121559,1,1
21,7440,18,-67.239456,1,1
21,7440,19,-62.730897,1,1
21,7440,20,-64.162363,1,1
21,7440,21,-64.319637,1,1
21,7440,22,-67.658474,1,1
21,7441,4,-75.489925,1,1
21,7441,5,-79.316106,1,1
21,7441,6,-81.189911,1,1
21,7441,7,-80.202221,1,1
