Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
19,8109,18,-61.287586,1,1
19,8109,19,-61.510728,1,1
19,8109,20,-73.756689,1,1
19,8109,21,-61.484195,1,1
19,8110,4,-70.947911,1,1
19,8110,5,-73.539109,1,1
19,8110,6,-86.602450,1,1
19,8110,7,-98.418759,1,1
19,8110,8,-94.335881,1,1
19,8110,9,-98.693381,1,1
19,8110,10,-97.096875,1,1
19,8110,11,-95.109709,1,1
19,8110,12,-91.362789,1,1
19,8110,13,-85.155067,1,1
19,8110,14,-67.212645,1,1
19,8110,15,-69.727636,1,1
19,8110,16,-59.696884,1,1
19,8110,17,-57.930434,1,1
19,8110,18,-63.330510,1,1
19,8110,19,-72.922004,1,1
19,8110,20,-74.930484,1,1
19,8110,21,-59.424503,1,1
19,8111,4,-66.882486,1,1
19,8111,5,-81.856287,1,1
19,8111,6,-75.860909,1,1
19,8111,7,-81.949319,1,1
19,8111,8,-92.541929,1,1
19,8111,9,-94.838557,1,1
19,8111,10,-93.744523,1,1
19,8111,11,-94.804992,1,1
19,8111,12,-90.691596,1,1
19,8111,13,-85.837797,1,1
19,8111,14,-79.612019,1,1
19,8111,15,-62.139136,1,1
19,8111,16,-60.706714,1,1
19,8111,17,-53.497111,1,1
19,8111,18,-61.863455,1,1
19,8111,19,-66.504089,1,1
19,8111,20,-67.821520,1,1
19,8111,21,-56.795566,1,1
19,8112,4,-70.774187,1,1
19,8112,5,-74.774695,1,1
19,8112,6,-72.324732,1,1
19,8112,7,-84.809581,1,1
19,8112,8,-97.893773,1,1
19,8112,9,-89.374009,1,1
19,8112,10,-97.589486,1,1
19,8112,11,-94.095492,1,1
19,8112,12,-91.428731,1,1
19,8112,13,-85.923861,1,1
19,8112,14,-68.017218,1,1
19,8112,15,-74.228084,1,1
19,8112,16,-61.134676,1,1
19,8112,17,-59.154061,1,1
19,8112,18,-63.061479,1,1
19,8112,19,-62.827313,1,1
19,8112,20,-59.204955,1,1
19,8112,21,-57.284823,1,1
19,8113,4,-69.714748,1,1
19,8113,5,-77.153749,1,1
19,8113,6,-83.630051,1,1
19,8113,7,-79.616883,1,1
19,8113,8,-92.016300,1,1
19,8113,9,-89.872346,1,1
19,8113,10,-98.033766,1,1
19,8113,11,-93.516845,1,1
19,8113,12,-89.800222,1,1
19,8113,13,-83.366768,1,1
19,8113,14,-51.063997,1,1
19,8113,15,-55.533510,1,1
19,8113,16,-62.847434,1,1
19,8113,17,-58.255370,1,1
19,8113,18,-56.291610,1,1
19,8113,19,-64.355314,1,1
19,8113,20,-64.545268,1,1
19,8113,21,-54.155514,1,1
19,8114,4,-72.207708,1,1
19,8114,5,-72.343651,1,1
19,8114,6,-85.200934,1,1
19,8114,7,-85.438175,1,1
19,8114,8,-96.614214,1,1
19,8114,9,-87.176970,1,1
19,8114,10,-86.100583,1,1
19,8114,11,-94.760314,1,1
19,8114,12,-88.150535,1,1
19,8114,13,-84.510258,1,1
19,8114,14,-61.948319,1,1
19,8114,15,-66.900837,1,1
19,8114,16,-60.832023,1,1
19,8114,17,-56.806393,1,1
19,8114,18,-55.090286,1,1
19,8114,19,-56.930821,1,1
19,8114,20,-72.059000,1,1
19,8114,21,-56.548678,1,1
19,8115,4,-74.572949,1,1
19,8115,5,-71.512830,1,1
19,8115,6,-83.484954,1,1
19,8115,7,-84.105899,1,1
19,8115,8,-89.322960,1,1
19,8115,9,-80.971592,1,1
19,8115,10,-93.142329,1,1
19,8115,11,-91.494423,1,1
19,8115,12,-88.199515,1,1
19,8115,13,-78.611652,1,1
19,8115,14,-65.173807,1,1
19,8115,15,-59.359528,1,1
19,8115,16,-55.570910,1,1
19,8115,17,-56.238046,1,1
19,8115,18,-61.811624,1,1
19,8115,19,-66.066385,1,1
19,8115,20,-66.086208,1,1
19,8115,21,-51.309220,1,1
19,8116,4,-80.450690,1,1
19,8116,5,-72.429687,1,1
19,8116,6,-78.015424,1,1
19,8116,7,-82.128097,1,1
19,8116,8,-87.660258,1,1
19,8116,9,-85.304400,1,1
19,8116,10,-88.857134,1,1
19,8116,11,-90.633456,1,1
19,8116,12,-61.073328,1,1
19,8116,13,-81.837397,1,1
19,8116,14,-61.091423,1,1
19,8116,15,-61.209719,1,1
19,8116,16,-56.260010,1,1
19,8116,17,-58.045602,1,1
19,8116,18,-62.311825,1,1
19,8116,19,-70.616342,1,1
19,8116,20,-71.268451,1,1
19,8116,21,-54.801014,1,1
19,8117,4,-70.386628,1,1
19,8117,5,-71.386701,1,1
19,8117,6,-71.952946,1,1
19,8117,7,-78.337703,1,1
19,8117,8,-78.697340,1,1
19,8117,9,-80.038962,1,1
19,8117,10,-87.195134,1,1
19,8117,11,-90.652774,1,1
19,8117,12,-86.855174,1,1
19,8117,13,-71.578756,1,1
19,8117,14,-74.898995,1,1
19,8117,15,-63.132192,1,1
19,8117,16,-59.688184,1,1
19,8117,17,-54.751714,1,1
19,8117,18,-61.989312,1,1
19,8117,19,-67.109011,1,1
19,8117,20,-64.841013,1,1
19,8117,21,-59.503642,1,1
19,8118,4,-68.116952,1,1
19,8118,5,-71.114746,1,1
19,8118,6,-73.292816,1,1
19,8118,7,-77.487985,1,1
19,8118,8,-82.640701,1,1
19,8118,9,-91.530425,1,1
19,8118,10,-97.301017,1,1
19,8118,11,-92.498074,1,1
19,8118,12,-78.837791,1,1
19,8118,13,-81.966704,1,1
19,8118,14,-71.270210,1,1
19,8118,15,-59.879885,1,1
19,8118,16,-60.310228,1,1
19,8118,17,-57.865519,1,1
19,8118,18,-65.106249,1,1
19,8118,19,-72.958844,1,1
19,8118,20,-66.359381,1,1
19,8118,21,-56.309504,1,1
19,8119,4,-67.795458,1,1
19,8119,5,-70.550879,1,1
19,8119,6,-74.899060,1,1
19,8119,7,-82.715179,1,1
19,8119,8,-92.296773,1,1
19,8119,9,-89.990951,1,1
19,8119,10,-90.549164,1,1
19,8119,11,-94.558289,1,1
19,8119,12,-84.916146,1,1
19,8119,13,-64.987466,1,1
19,8119,14,-60.455736,1,1
19,8119,15,-56.569869,1,1
19,8119,16,-59.436826,1,1
19,8119,17,-60.156146,1,1
19,8119,18,-59.704637,1,1
19,8119,19,-70.961567,1,1
19,8119,20,-67.057013,1,1
19,8119,21,-55.313874,1,1
19,8120,4,-65.761122,1,1
19,8120,5,-70.902191,1,1
19,8120,6,-77.620596,1,1
19,8120,7,-83.239887,1,1
19,8120,8,-90.993826,1,1
19,8120,9,-98.651250,1,1
19,8120,10,-93.767223,1,1
19,8120,11,-93.378660,1,1
19,8120,12,-85.466222,1,1
19,8120,13,-78.552447,1,1
19,8120,14,-64.801857,1,1
19,8120,15,-55.218522,1,1
19,8120,16,-63.025726,1,1
19,8120,17,-56.822237,1,1
19,8120,18,-62.831211,1,1
19,8120,19,-70.226170,1,1
19,8120,20,-65.748792,1,1
19,8120,21,-48.530042,1,1
19,8121,4,-70.192440,1,1
19,8121,5,-72.468816,1,1
19,8121,6,-79.163681,1,1
19,8121,7,-79.704848,1,1
19,8121,8,-88.501120,1,1
19,8121,9,-97.390874,1,1
19,8121,10,-94.703215,1,1
19,8121,11,-93.625915,1,1
19,8121,12,-84.862260,1,1
19,8121,13,-75.656441,1,1
19,8121,14,-62.681649,1,1
19,8121,15,-65.129116,1,1
19,8121,16,-56.751752,1,1
19,8121,17,-62.272306,1,1
19,8121,18,-66.490024,1,1
19,8121,19,-72.177934,1,1
19,8121,20,-64.802672,1,1
19,8121,21,-49.595610,1,1
19,8122,4,-69.718984,1,1
19,8122,5,-69.045852,1,1
19,8122,6,-72.926713,1,1
19,8122,7,-81.047590,1,1
19,8122,8,-92.651461,1,1
19,8122,9,-88.762899,1,1
19,8122,10,-96.573115,1,1
19,8122,11,-92.877426,1,1
19,8122,12,-75.628193,1,1
19,8122,13,-71.962167,1,1
19,8122,14,-62.820129,1,1
19,8122,15,-60.378123,1,1
19,8122,16,-58.731690,1,1
19,8122,17,-57.828130,1,1
19,8122,18,-59.195494,1,1
19,8122,19,-64.444347,1,1
19,8122,20,-59.927773,1,1
19,8122,21,-54.084252,1,1
19,8123,4,-71.357413,1,1
19,8123,5,-67.799389,1,1
19,8123,6,-71.059465,1,1
19,8123,7,-75.451678,1,1
19,8123,8,-86.692555,1,1
19,8123,9,-87.225599,1,1
19,8123,10,-88.288264,1,1
19,8123,11,-75.814531,1,1
19,8123,12,-84.696222,1,1
19,8123,13,-81.534593,1,1
19,8123,14,-67.458596,1,1
19,8123,15,-56.844690,1,1
19,8123,16,-56.486378,1,1
19,8123,17,-59.369222,1,1
19,8123,18,-60.360994,1,1
19,8123,19,-71.123812,1,1
19,8123,20,-58.616582,1,1
19,8123,21,-57.861291,1,1
19,8124,4,-69.745634,1,1
19,8124,5,-69.645266,1,1
19,8124,6,-72.450263,1,1
19,8124,7,-77.817062,1,1
19,8124,8,-84.605230,1,1
19,8124,9,-88.729172,1,1
19,8124,10,-84.260973,1,1
19,8124,11,-86.976044,1,1
19,8124,12,-77.598518,1,1
19,8124,13,-81.124548,1,1
19,8124,14,-62.448775,1,1
19,8124,15,-59.131232,1,1
19,8124,16,-56.739663,1,1
19,8124,17,-59.855885,1,1
19,8124,18,-69.747689,1,1
19,8124,19,-68.817654,1,1
19,8124,20,-76.548340,1,1
19,8124,21,-64.138424,1,1
19,8125,4,-70.444957,1,1
19,8125,5,-70.970051,1,1
19,8125,6,-67.600902,1,1
19,8125,7,-72.384118,1,1
19,8125,8,-77.574393,1,1
19,8125,9,-87.028701,1,1
19,8125,10,-94.312469,1,1
19,8125,11,-87.809401,1,1
19,8125,12,-66.004471,1,1
19,8125,13,-77.413803,1,1
19,8125,14,-69.932216,1,1
19,8125,15,-60.133631,1,1
19,8125,16,-63.589547,1,1
19,8125,17,-62.303423,1,1
19,8125,18,-62.580759,1,1
19,8125,19,-72.221797,1,1
19,8125,20,-73.347236,1,1
19,8125,21,-60.113334,1,1
19,8126,4,-68.683047,1,1
19,8126,5,-67.015523,1,1
19,8126,6,-69.219004,1,1
19,8126,7,-77.153085,1,1
19,8126,8,-75.503965,1,1
19,8126,9,-90.052737,1,1
19,8126,10,-95.487311,1,1
19,8126,11,-91.157514,1,1
19,8126,12,-73.543741,1,1
19,8126,13,-62.732305,1,1
19,8126,14,-67.557683,1,1
19,8126,15,-59.293406,1,1
19,8126,16,-59.348167,1,1
19,8126,17,-61.964943,1,1
19,8126,18,-61.023101,1,1
19,8126,19,-80.390721,1,1
19,8126,20,-74.340381,1,1
19,8126,21,-59.402999,1,1
19,8127,4,-71.654014,1,1
19,8127,5,-73.101964,1,1
19,8127,6,-74.846364,1,1
19,8127,7,-79.528186,1,1
19,8127,8,-85.140075,1,1
19,8127,9,-78.987194,1,1
19,8127,10,-94.526999,1,1
19,8127,11,-92.453123,1,1
19,8127,12,-84.705717,1,1
19,8127,13,-72.421596,1,1
19,8127,14,-68.459782,1,1
19,8127,15,-58.878977,1,1
19,8127,16,-58.669329,1,1
19,8127,17,-58.549156,1,1
19,8127,18,-63.607097,1,1
19,8127,19,-75.577474,1,1
19,8127,20,-66.036208,1,1
19,8127,21,-69.689775,1,1
19,8128,4,-69.498425,1,1
19,8128,5,-72.720953,1,1
19,8128,6,-75.856629,1,1
19,8128,7,-81.885605,1,1
19,8128,8,-85.529931,1,1
19,8128,9,-95.650833,1,1
19,8128,10,-92.649682,1,1
19,8128,11,-87.963758,1,1
19,8128,12,-79.431698,1,1
19,8128,13,-71.487987,1,1
19,8128,14,-63.571494,1,1
19,8128,15,-56.042337,1,1
19,8128,16,-60.306969,1,1
19,8128,17,-62.251137,1,1
19,8128,18,-59.416953,1,1
19,8128,19,-71.611844,1,1
19,8128,20,-64.755647,1,1
19,8128,21,-61.155219,1,1
19,8129,4,-68.544146,1,1
19,8129,5,-71.951861,1,1
19,8129,6,-78.857591,1,1
19,8129,7,-83.899967,1,1
19,8129,8,-85.719852,1,1
19,8129,9,-98.543955,1,1
19,8129,10,-95.930161,1,1
19,8129,11,-91.676707,1,1
19,8129,12,-52.473904,1,1
19,8129,13,-64.889231,1,1
19,8129,14,-72.125470,1,1
19,8129,15,-57.724976,1,1
19,8129,16,-54.749481,1,1
19,8129,17,-56.556172,1,1
19,8129,18,-61.347461,1,1
19,8129,19,-62.222231,1,1
19,8129,20,-61.970210,1,1
19,8129,21,-57.055377,1,1
19,8130,4,-70.793217,1,1
19,8130,5,-76.562379,1,1
19,8130,6,-79.974302,1,1
19,8130,7,-81.773506,1,1
19,8130,8,-99.109165,1,1
19,8130,9,-93.597172,1,1
19,8130,10,-95.636217,1,1
19,8130,11,-89.538215,1,1
19,8130,12,-47.306832,1,1
19,8130,13,-72.802067,1,1
19,8130,14,-66.261695,1,1
19,8130,15,-59.224625,1,1
19,8130,16,-60.136235,1,1
19,8130,17,-58.068667,1,1
19,8130,18,-56.465918,1,1
19,8130,19,-64.024338,1,1
19,8130,20,-65.175868,1,1
19,8130,21,-53.656689,1,1
19,8131,4,-69.488898,1,1
19,8131,5,-74.668868,1,1
19,8131,6,-81.550853,1,1
19,8131,7,-77.483410,1,1
19,8131,8,-89.991922,1,1
19,8131,9,-95.744970,1,1
19,8131,10,-91.465004,1,1
19,8131,11,-86.586327,1,1
19,8131,12,-79.621713,1,1
19,8131,13,-59.752374,1,1
19,8131,14,-64.508811,1,1
19,8131,15,-56.416512,1,1
19,8131,16,-59.035810,1,1
19,8131,17,-60.179723,1,1
19,8131,18,-57.046005,1,1
19,8131,19,-67.426435,1,1
19,8131,20,-72.905362,1,1
19,8131,21,-53.269849,1,1
19,8132,4,-71.325895,1,1
19,8132,5,-75.657305,1,1
19,8132,6,-75.418211,1,1
19,8132,7,-82.275438,1,1
19,8132,8,-94.581966,1,1
19,8132,9,-95.734293,1,1
19,8132,10,-91.205029,1,1
19,8132,11,-87.736539,1,1
19,8132,12,-80.947444,1,1
19,8132,13,-71.612093,1,1
19,8132,14,-58.147881,1,1
19,8132,15,-55.715093,1,1
19,8132,16,-60.730796,1,1
19,8132,17,-63.552805,1,1
19,8132,18,-66.733606,1,1
19,8132,19,-69.296122,1,1
19,8132,20,-68.604071,1,1
19,8132,21,-58.954152,1,1
19,8133,4,-68.308627,1,1
19,8133,5,-71.440834,1,1
19,8133,6,-73.748154,1,1
19,8133,7,-81.924237,1,1
19,8133,8,-84.350227,1,1
19,8133,9,-91.655430,1,1
19,8133,10,-90.114960,1,1
19,8133,11,-88.236354,1,1
19,8133,12,-80.552395,1,1
19,8133,13,-57.320694,1,1
19,8133,14,-53.423934,1,1
19,8133,15,-58.255724,1,1
19,8133,16,-61.646353,1,1
19,8133,17,-59.688445,1,1
19,8133,18,-59.020738,1,1
19,8133,19,-72.364664,1,1
19,8133,20,-73.106050,1,1
19,8133,21,-51.522870,1,1
19,8134,4,-68.608531,1,1
19,8134,5,-75.042533,1,1
19,8134,6,-76.879007,1,1
19,8134,7,-78.586455,1,1
19,8134,8,-88.216016,1,1
19,8134,9,-94.135708,1,1
19,8134,10,-87.819988,1,1
19,8134,11,-89.587457,1,1
19,8134,12,-79.259530,1,1
19,8134,13,-70.134243,1,1
19,8134,14,-55.078759,1,1
19,8134,15,-57.798917,1,1
19,8134,16,-62.212701,1,1
19,8134,17,-65.612372,1,1
19,8134,18,-60.005931,1,1
19,8134,19,-63.824854,1,1
19,8134,20,-56.250668,1,1
19,8134,21,-54.370506,1,1
19,8135,4,-66.171729,1,1
19,8135,5,-72.774701,1,1
19,8135,6,-75.189199,1,1
19,8135,7,-80.018982,1,1
19,8135,8,-85.416879,1,1
19,8135,9,-80.667795,1,1
19,8135,10,-89.591827,1,1
19,8135,11,-89.789202,1,1
19,8135,12,-71.401627,1,1
19,8135,13,-70.200424,1,1
19,8135,14,-58.492137,1,1
19,8135,15,-55.992062,1,1
19,8135,16,-61.299126,1,1
19,8135,17,-57.487697,1,1
19,8135,18,-68.431392,1,1
19,8135,19,-60.159872,1,1
19,8135,20,-60.300983,1,1
19,8135,21,-57.328644,1,1
19,8136,4,-70.627761,1,1
19,8136,5,-68.237996,1,1
19,8136,6,-79.128311,1,1
19,8136,7,-78.731596,1,1
19,8136,8,-83.703259,1,1
19,8136,9,-91.669108,1,1
19,8136,10,-89.747623,1,1
19,8136,11,-88.087808,1,1
19,8136,12,-80.314654,1,1
19,8136,13,-61.971296,1,1
19,8136,14,-60.627461,1,1
19,8136,15,-55.817733,1,1
19,8136,16,-55.491147,1,1
19,8136,17,-57.484462,1,1
19,8136,18,-58.430294,1,1
19,8136,19,-67.273838,1,1
19,8136,20,-64.655587,1,1
19,8136,21,-64.642359,1,1
19,8137,4,-71.431218,1,1
19,8137,5,-74.534211,1,1
19,8137,6,-76.705805,1,1
19,8137,7,-79.697411,1,1
19,8137,8,-81.126185,1,1
19,8137,9,-93.424744,1,1
19,8137,10,-87.236774,1,1
19,8137,11,-88.213540,1,1
19,8137,12,-65.177731,1,1
19,8137,13,-58.970443,1,1
19,8137,14,-66.920509,1,1
19,8137,15,-56.100625,1,1
19,8137,16,-57.419175,1,1
19,8137,17,-54.480761,1,1
19,8137,18,-60.882676,1,1
19,8137,19,-63.343377,1,1
19,8137,20,-63.508448,1,1
19,8137,21,-58.835386,1,1
19,8138,4,-68.097273,1,1
19,8138,5,-75.386661,1,1
19,8138,6,-72.370340,1,1
19,8138,7,-79.282303,1,1
19,8138,8,-76.674330,1,1
19,8138,9,-85.861150,1,1
19,8138,10,-89.908761,1,1
19,8138,11,-87.466306,1,1
19,8138,12,-83.352385,1,1
19,8138,13,-66.542677,1,1
19,8138,14,-57.365970,1,1
19,8138,15,-53.539078,1,1
19,8138,16,-66.884407,1,1
19,8138,17,-56.925482,1,1
19,8138,18,-64.035360,1,1
19,8138,19,-62.619463,1,1
19,8138,20,-62.809683,1,1
19,8138,21,-47.356526,1,1
19,8139,4,-70.175342,1,1
19,8139,5,-69.416719,1,1
19,8139,6,-76.231149,1,1
19,8139,7,-74.363542,1,1
19,8139,8,-82.102430,1,1
19,8139,9,-84.768613,1,1
19,8139,10,-88.437568,1,1
19,8139,11,-89.461345,1,1
19,8139,12,-62.126890,1,1
19,8139,13,-73.108638,1,1
19,8139,14,-58.927550,1,1
19,8139,15,-58.223775,1,1
19,8139,16,-63.483536,1,1
19,8139,17,-66.658074,1,1
19,8139,18,-63.697235,1,1
19,8139,19,-61.655522,1,1
19,8139,20,-63.384512,1,1
19,8139,21,-56.516130,1,1
19,8140,4,-56.284839,1,1
19,8140,5,-46.950572,1,1
19,8140,6,-76.434956,1,1
19,8140,7,-79.603669,1,1
19,8140,8,-81.201470,1,1
19,8140,9,-85.401059,1,1
19,8140,10,-86.945125,1,1
19,8140,11,-85.797582,1,1
19,8140,12,-83.660429,1,1
19,8140,13,-78.142199,1,1
19,8140,14,-54.401955,1,1
19,8140,15,-55.496356,1,1
19,8140,16,-59.298035,1,1
19,8140,17,-57.520941,1,1
19,8140,18,-59.108654,1,1
19,8140,19,-66.647532,1,1
19,8140,20,-56.324023,1,1
19,8140,21,-46.447207,1,1
19,8141,4,-68.023204,1,1
19,8141,5,-73.068033,1,1
19,8141,6,-78.257976,1,1
19,8141,7,-77.205694,1,1
19,8141,8,-77.852158,1,1
19,8141,9,-87.882914,1,1
19,8141,10,-86.309790,1,1
19,8141,11,-86.340546,1,1
19,8141,12,-66.185053,1,1
19,8141,13,-74.373388,1,1
19,8141,14,-55.760667,1,1
19,8141,15,-54.557756,1,1
19,8141,16,-60.941035,1,1
19,8141,17,-60.696805,1,1
19,8141,18,-67.115764,1,1
19,8141,19,-65.450197,1,1
19,8141,20,-58.256301,1,1
19,8141,21,-53.008578,1,1
19,8142,4,-65.777335,1,1
19,8142,5,-77.367097,1,1
19,8142,6,-79.591827,1,1
19,8142,7,-75.670873,1,1
19,8142,8,-90.235373,1,1
19,8142,9,-89.267965,1,1
19,8142,10,-90.801914,1,1
19,8142,11,-88.798914,1,1
19,8142,12,-80.950613,1,1
19,8142,13,-60.608315,1,1
19,8142,14,-63.705671,1,1
19,8142,15,-58.127074,1,1
19,8142,16,-56.506438,1,1
19,8142,17,-58.872394,1,1
19,8142,18,-61.945999,1,1
19,8142,19,-62.664767,1,1
19,8142,20,-57.088559,1,1
19,8142,21,-56.988784,1,1
19,8143,4,-68.628930,1,1
19,8143,5,-74.321586,1,1
19,8143,6,-67.465250,1,1
19,8143,7,-82.582059,1,1
19,8143,8,-82.335520,1,1
19,8143,9,-92.633588,1,1
19,8143,10,-92.543822,1,1
19,8143,11,-67.275563,1,1
19,8143,12,-81.769789,1,1
19,8143,13,-72.655339,1,1
19,8143,14,-56.324044,1,1
19,8143,15,-59.614560,1,1
19,8143,16,-59.660749,1,1
19,8143,17,-60.520168,1,1
19,8143,18,-62.423563,1,1
19,8143,19,-61.946591,1,1
19,8143,20,-58.776719,1,1
19,8143,21,-56.693696,1,1
19,8144,4,-69.637620,1,1
19,8144,5,-76.151493,1,1
19,8144,6,-78.283360,1,1
19,8144,7,-77.771019,1,1
19,8144,8,-83.754681,1,1
19,8144,9,-92.709802,1,1
19,8144,10,-87.158952,1,1
19,8144,11,-87.191245,1,1
19,8144,12,-64.686058,1,1
19,8144,13,-59.759212,1,1
19,8144,14,-55.013658,1,1
19,8144,15,-62.580038,1,1
19,8144,16,-62.328998,1,1
19,8144,17,-61.437042,1,1
19,8144,18,-62.406407,1,1
19,8144,19,-57.559175,1,1
19,8144,20,-58.930458,1,1
19,8145,4,-70.780017,1,1
19,8145,5,-74.070082,1,1
19,8145,6,-79.664353,1,1
19,8145,7,-81.980141,1,1
19,8145,8,-83.674073,1,1
19,8145,9,-90.429818,1,1
19,8145,10,-93.011958,1,1
19,8145,11,-86.588210,1,1
19,8145,12,-75.170169,1,1
19,8145,13,-70.556673,1,1
19,8145,14,-55.922274,1,1
19,8145,15,-53.380814,1,1
19,8145,16,-60.310139,1,1
19,8145,17,-59.730459,1,1
19,8145,18,-62.693341,1,1
19,8145,19,-74.722969,1,1
19,8145,20,-57.851627,1,1
19,8146,4,-68.087839,1,1
19,8146,5,-69.888691,1,1
19,8146,6,-76.402122,1,1
19,8146,7,-78.302440,1,1
19,8146,8,-80.095690,1,1
19,8146,9,-90.415121,1,1
19,8146,10,-87.794819,1,1
19,8146,11,-59.201537,1,1
19,8146,12,-68.196654,1,1
19,8146,13,-67.991391,1,1
19,8146,14,-56.040024,1,1
19,8146,15,-54.250125,1,1
19,8146,16,-56.644702,1,1
19,8146,17,-60.439775,1,1
19,8146,18,-64.769750,1,1
19,8146,19,-59.419270,1,1
19,8146,20,-58.632760,1,1
19,8147,4,-65.182652,1,1
19,8147,5,-66.773088,1,1
19,8147,6,-75.977311,1,1
19,8147,7,-74.504162,1,1
19,8147,8,-86.309121,1,1
19,8147,9,-87.592134,1,1
19,8147,10,-85.715096,1,1
19,8147,11,-83.331427,1,1
19,8147,12,-72.592629,1,1
19,8147,13,-67.152365,1,1
19,8147,14,-58.716100,1,1
19,8147,15,-54.263493,1,1
19,8147,16,-58.639792,1,1
19,8147,17,-57.740205,1,1
19,8147,18,-73.089257,1,1
19,8147,19,-60.347772,1,1
19,8147,20,-52.749647,1,1
19,8148,4,-71.283042,1,1
19,8148,5,-71.378655,1,1
19,8148,6,-76.187954,1,1
19,8148,7,-76.173522,1,1
19,8148,8,-78.444358,1,1
19,8148,9,-89.568656,1,1
19,8148,10,-68.764477,1,1
19,8148,11,-67.713817,1,1
19,8148,12,-80.734232,1,1
19,8148,13,-61.683246,1,1
19,8148,14,-55.238885,1,1
19,8148,15,-56.874695,1,1
19,8148,16,-67.098346,1,1
19,8148,17,-61.757985,1,1
19,8148,18,-61.056643,1,1
19,8148,19,-70.105951,1,1
19,8148,20,-57.116232,1,1
19,8149,4,-66.754124,1,1
19,8149,5,-76.435764,1,1
19,8149,6,-78.057866,1,1
19,8149,7,-79.861902,1,1
19,8149,8,-85.928777,1,1
19,8149,9,-86.457287,1,1
19,8149,10,-88.030063,1,1
19,8149,11,-84.733450,1,1
19,8149,12,-68.328314,1,1
19,8149,13,-64.127103,1,1
19,8149,14,-53.498190,1,1
19,8149,15,-54.645423,1,1
19,8149,16,-59.387049,1,1
19,8149,17,-60.772361,1,1
19,8149,18,-59.164934,1,1
19,8149,19,-63.152237,1,1
19,8149,20,-59.650049,1,1
19,8150,4,-72.410962,1,1
19,8150,5,-69.525819,1,1
19,8150,6,-79.586003,1,1
19,8150,7,-77.238307,1,1
19,8150,8,-97.435959,1,1
19,8150,9,-85.605494,1,1
19,8150,10,-63.444967,1,1
19,8150,11,-74.082876,1,1
19,8150,12,-67.649685,1,1
19,8150,13,-60.587777,1,1
19,8150,14,-53.518715,1,1
19,8150,15,-58.720844,1,1
19,8150,16,-56.548331,1,1
19,8150,17,-59.414860,1,1
19,8150,18,-58.719704,1,1
19,8150,19,-67.072565,1,1
19,8150,20,-56.622133,1,1
19,8151,4,-69.773811,1,1
19,8151,5,-71.772467,1,1
19,8151,6,-80.923109,1,1
19,8151,7,-81.338892,1,1
19,8151,8,-81.783723,1,1
19,8151,9,-87.794364,1,1
19,8151,10,-66.646137,1,1
19,8151,11,-62.558179,1,1
19,8151,12,-60.458160,1,1
19,8151,13,-56.851012,1,1
19,8151,14,-56.033464,1,1
19,8151,15,-56.087058,1,1
19,8151,16,-62.361811,1,1
19,8151,17,-58.703333,1,1
19,8151,18,-61.522101,1,1
19,8151,19,-63.488655,1,1
19,8151,20,-54.458064,1,1
19,8152,4,-71.104293,1,1
19,8152,5,-73.604362,1,1
19,8152,6,-72.543935,1,1
19,8152,7,-79.632041,1,1
19,8152,8,-84.948895,1,1
19,8152,9,-89.572787,1,1
19,8152,10,-87.840841,1,1
19,8152,11,-82.693675,1,1
19,8152,12,-71.669463,1,1
19,8152,13,-63.347153,1,1
19,8152,14,-54.091949,1,1
19,8152,15,-60.215129,1,1
19,8152,16,-56.107827,1,1
19,8152,17,-59.362148,1,1
19,8152,18,-62.610181,1,1
19,8152,19,-62.250010,1,1
19,8152,20,-56.224715,1,1
19,8153,4,-72.653259,1,1
19,8153,5,-77.290411,1,1
19,8153,6,-78.915028,1,1
19,8153,7,-86.304548,1,1
19,8153,8,-79.087212,1,1
19,8153,9,-89.417442,1,1
19,8153,10,-83.930851,1,1
19,8153,11,-83.062338,1,1
19,8153,12,-75.930596,1,1
19,8153,13,-65.222299,1,1
19,8153,14,-53.526862,1,1
19,8153,15,-57.527898,1,1
19,8153,16,-62.247159,1,1
19,8153,17,-62.942587,1,1
19,8153,18,-59.378076,1,1
19,8153,19,-64.361651,1,1
19,8153,20,-60.833972,1,1
19,8154,4,-69.837716,1,1
19,8154,5,-74.538273,1,1
19,8154,6,-78.468527,1,1
19,8154,7,-78.313942,1,1
19,8154,8,-85.652163,1,1
19,8154,9,-87.110726,1,1
19,8154,10,-84.452198,1,1
19,8154,11,-72.881045,1,1
19,8154,12,-68.587255,1,1
19,8154,13,-66.172004,1,1
19,8154,14,-56.371294,1,1
19,8154,15,-57.880941,1,1
19,8154,16,-61.523555,1,1
19,8154,17,-54.769793,1,1
19,8154,18,-62.848750,1,1
19,8154,19,-60.153476,1,1
19,8154,20,-59.523870,1,1
19,8155,4,-74.178187,1,1
19,8155,5,-75.033196,1,1
19,8155,6,-76.483932,1,1
19,8155,7,-83.181013,1,1
19,8155,8,-88.014354,1,1
19,8155,9,-84.078843,1,1
19,8155,10,-67.425987,1,1
19,8155,11,-77.169386,1,1
19,8155,12,-71.574957,1,1
19,8155,13,-57.240551,1,1
19,8155,14,-55.162932,1,1
19,8155,15,-54.612456,1,1
19,8155,16,-57.276074,1,1
19,8155,17,-56.183762,1,1
19,8155,18,-57.769759,1,1
19,8155,19,-57.577858,1,1
19,8155,20,-53.425917,1,1
19,8156,4,-75.729212,1,1
