Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
20,6301,21,-68.912810,1,1
20,6301,22,-69.430420,1,1
20,6302,4,-72.022919,1,1
20,6302,5,-74.617172,1,1
20,6302,6,-81.220060,1,1
20,6302,7,-84.110251,1,1
20,6302,8,-87.616792,1,1
20,6302,9,-87.926726,1,1
20,6302,10,-86.659465,1,1
20,6302,11,-88.626262,1,1
20,6302,14,-84.689418,1,1
20,6302,18,-77.544085,1,1
20,6302,19,-73.355824,1,1
20,6302,20,-59.970719,1,1
20,6302,21,-68.181065,1,1
20,6302,22,-63.848577,1,1
20,6302,23,-68.036776,1,1
20,6303,4,-71.205534,1,1
20,6303,5,-75.988693,1,1
20,6303,6,-78.229019,1,1
20,6303,7,-82.791245,1,1
20,6303,8,-87.255002,1,1
20,6303,9,-87.984077,1,1
20,6303,10,-88.485326,1,1
20,6303,11,-88.614505,1,1
20,6303,19,-75.775771,1,1
20,6303,20,-62.603183,1,1
20,6303,21,-66.668241,1,1
20,6303,22,-70.351564,1,1
20,6303,23,-74.823441,1,1
20,6304,4,-71.542242,1,1
20,6304,5,-76.401890,1,1
20,6304,6,-79.194739,1,1
20,6304,7,-81.554806,1,1
20,6304,8,-84.732291,1,1
20,6304,9,-87.989397,1,1
20,6304,10,-87.848489,1,1
20,6304,11,-89.298056,1,1
20,6304,12,-85.535732,1,1
20,6304,13,-86.612781,1,1
20,6304,19,-70.332199,1,1
20,6304,20,-61.093001,1,1
20,6304,21,-65.284208,1,1
20,6304,22,-70.636845,1,1
20,6305,4,-69.339268,1,1
20,6305,5,-76.052568,1,1
20,6305,6,-78.401193,1,1
20,6305,7,-82.066410,1,1
20,6305,8,-85.363481,1,1
20,6305,9,-85.791796,1,1
20,6305,10,-88.154373,1,1
20,6305,11,-85.301324,1,1
20,6305,13,-85.496101,1,1
20,6305,19,-66.686120,1,1
20,6305,20,-60.920525,1,1
20,6305,21,-67.447410,1,1
20,6305,22,-62.023836,1,1
20,6305,23,-72.866979,1,1
20,6306,4,-77.342888,1,1
20,6306,5,-76.319005,1,1
20,6306,6,-79.433137,1,1
20,6306,7,-87.288408,1,1
20,6306,8,-86.836856,1,1
20,6306,9,-86.580644,1,1
20,6306,10,-81.532652,1,1
20,6306,14,-82.878427,1,1
20,6306,15,-77.927626,1,1
20,6306,19,-77.446821,1,1
20,6306,20,-60.200377,1,1
20,6306,21,-59.321300,1,1
20,6306,22,-70.728845,1,1
20,6307,4,-72.180790,1,1
20,6307,5,-78.328714,1,1
20,6307,6,-83.150079,1,1
20,6307,7,-86.733487,1,1
20,6307,8,-85.879196,1,1
20,6307,9,-84.277070,1,1
20,6307,10,-87.430571,1,1
20,6307,12,-86.000144,1,1
20,6307,19,-79.436313,1,1
20,6307,20,-57.795713,1,1
20,6307,21,-63.653417,1,1
20,6307,22,-70.969776,1,1
20,6307,23,-74.233904,1,1
20,6308,4,-70.399313,1,1
20,6308,5,-75.949857,1,1
20,6308,6,-79.839650,1,1
20,6308,7,-85.726612,1,1
20,6308,8,-88.237161,1,1
20,6308,9,-88.074012,1,1
20,6308,10,-88.575358,1,1
20,6308,11,-85.823336,1,1
20,6308,19,-66.399327,1,1
20,6308,20,-57.967456,1,1
20,6308,21,-66.200390,1,1
20,6308,22,-65.993687,1,1
20,6309,4,-68.042979,1,1
20,6309,5,-76.115952,1,1
20,6309,6,-80.940005,1,1
20,6309,7,-86.619176,1,1
20,6309,8,-88.331711,1,1
20,6309,9,-86.366709,1,1
20,6309,10,-90.069546,1,1
20,6309,11,-88.122467,1,1
20,6309,12,-83.151697,1,1
20,6309,15,-84.144379,1,1
20,6309,19,-70.771878,1,1
20,6309,20,-59.050125,1,1
20,6309,21,-65.235032,1,1
20,6309,22,-63.988257,1,1
20,6310,4,-73.583835,1,1
20,6310,5,-75.369837,1,1
20,6310,6,-82.078417,1,1
20,6310,7,-84.808314,1,1
20,6310,8,-89.155752,1,1
20,6310,9,-87.789371,1,1
20,6310,10,-84.112980,1,1
20,6310,11,-88.483957,1,1
20,6310,14,-84.310163,1,1
20,6310,16,-81.315361,1,1
20,6310,17,-55.890128,1,1
20,6310,19,-61.047390,1,1
20,6310,20,-59.948809,1,1
20,6310,21,-65.210703,1,1
20,6310,22,-62.672918,1,1
20,6311,4,-68.358923,1,1
20,6311,5,-78.222318,1,1
20,6311,6,-80.528008,1,1
20,6311,7,-88.070101,1,1
20,6311,8,-90.378426,1,1
20,6311,9,-71.148224,1,1
20,6311,10,-81.437957,1,1
20,6311,11,-88.334783,1,1
20,6311,13,-80.850318,1,1
20,6311,15,-81.606549,1,1
20,6311,19,-67.002701,1,1
20,6311,20,-60.409750,1,1
20,6311,21,-63.862223,1,1
20,6311,22,-61.353578,1,1
20,6311,23,-66.688005,1,1
20,6312,4,-71.785518,1,1
20,6312,5,-78.101384,1,1
20,6312,6,-80.764811,1,1
20,6312,7,-86.583610,1,1
20,6312,8,-84.489482,1,1
20,6312,9,-88.165338,1,1
20,6312,10,-84.356025,1,1
20,6312,12,-88.329052,1,1
20,6312,19,-65.832493,1,1
20,6312,20,-60.345805,1,1
20,6312,21,-68.122728,1,1
20,6312,22,-71.929230,1,1
20,6313,4,-71.267325,1,1
20,6313,5,-77.931446,1,1
20,6313,6,-80.413705,1,1
20,6313,7,-85.828623,1,1
20,6313,8,-89.579482,1,1
20,6313,9,-88.161634,1,1
20,6313,10,-87.652840,1,1
20,6313,11,-88.903716,1,1
20,6313,12,-86.317156,1,1
20,6313,18,-56.439440,1,1
20,6313,19,-59.672461,1,1
20,6313,20,-57.591100,1,1
20,6313,21,-63.260597,1,1
20,6313,22,-63.653005,1,1
20,6314,4,-72.170589,1,1
20,6314,5,-75.808200,1,1
20,6314,6,-80.298543,1,1
20,6314,7,-88.389817,1,1
20,6314,8,-80.982551,1,1
20,6314,9,-88.544819,1,1
20,6314,10,-89.556303,1,1
20,6314,17,-80.368178,1,1
20,6314,19,-62.780440,1,1
20,6314,20,-59.199504,1,1
20,6314,21,-60.564165,1,1
20,6314,22,-66.409565,1,1
20,6314,23,-66.548470,1,1
20,6315,4,-73.348666,1,1
20,6315,5,-77.695903,1,1
20,6315,6,-81.605778,1,1
20,6315,7,-81.104290,1,1
20,6315,8,-90.401998,1,1
20,6315,9,-89.470982,1,1
20,6315,10,-78.466705,1,1
20,6315,11,-89.096146,1,1
20,6315,17,-68.766493,1,1
20,6315,19,-63.495434,1,1
20,6315,20,-58.421396,1,1
20,6315,21,-69.396118,1,1
20,6315,22,-74.104302,1,1
20,6316,4,-72.751381,1,1
20,6316,5,-80.795801,1,1
20,6316,6,-79.544862,1,1
20,6316,7,-88.033610,1,1
20,6316,8,-90.690401,1,1
20,6316,9,-87.161220,1,1
20,6316,10,-88.940416,1,1
20,6316,15,-82.965671,1,1
20,6316,18,-62.503345,1,1
20,6316,19,-78.873254,1,1
20,6316,20,-62.447738,1,1
20,6316,21,-68.474821,1,1
20,6316,22,-64.530086,1,1
20,6317,4,-71.876256,1,1
20,6317,5,-78.362282,1,1
20,6317,6,-84.623303,1,1
20,6317,7,-87.832451,1,1
20,6317,8,-90.197205,1,1
20,6317,9,-89.089371,1,1
20,6317,10,-88.390227,1,1
20,6317,11,-87.467431,1,1
20,6317,12,-87.382657,1,1
20,6317,15,-81.042035,1,1
20,6317,17,-80.075212,1,1
20,6317,18,-53.537251,1,1
20,6317,19,-53.178452,1,1
20,6317,20,-61.333062,1,1
20,6317,21,-67.054917,1,1
20,6317,22,-74.526335,1,1
20,6318,4,-71.686098,1,1
20,6318,5,-77.318898,1,1
20,6318,6,-85.133731,1,1
20,6318,7,-87.967099,1,1
20,6318,8,-89.104898,1,1
20,6318,9,-88.840621,1,1
20,6318,10,-89.418923,1,1
20,6318,11,-87.315606,1,1
20,6318,19,-63.165060,1,1
20,6318,20,-60.657271,1,1
20,6318,21,-72.225902,1,1
20,6318,22,-69.534637,1,1
20,6319,4,-73.881238,1,1
20,6319,5,-79.124488,1,1
20,6319,6,-85.074068,1,1
20,6319,7,-88.212351,1,1
20,6319,8,-88.858662,1,1
20,6319,9,-88.395644,1,1
20,6319,10,-89.579566,1,1
20,6319,11,-89.301721,1,1
20,6319,20,-67.218652,1,1
20,6319,21,-66.841076,1,1
20,6319,22,-72.208249,1,1
20,6320,4,-74.282694,1,1
20,6320,5,-79.046320,1,1
20,6320,6,-84.502799,1,1
20,6320,7,-86.024029,1,1
20,6320,8,-89.361331,1,1
20,6320,9,-89.297252,1,1
20,6320,10,-87.883025,1,1
20,6320,11,-89.724559,1,1
20,6320,12,-88.175198,1,1
20,6320,14,-75.338162,1,1
20,6320,18,-77.123631,1,1
20,6320,19,-77.102113,1,1
20,6320,20,-66.422083,1,1
20,6320,21,-65.138798,1,1
20,6320,22,-61.746132,1,1
20,6320,23,-77.520138,1,1
20,6321,4,-73.292807,1,1
20,6321,5,-79.578894,1,1
20,6321,6,-82.075240,1,1
20,6321,7,-87.125660,1,1
20,6321,8,-77.886091,1,1
20,6321,9,-85.860304,1,1
20,6321,10,-84.817012,1,1
20,6321,11,-86.334824,1,1
20,6321,17,-82.824639,1,1
20,6321,18,-80.359319,1,1
20,6321,19,-74.669624,1,1
20,6321,20,-65.029937,1,1
20,6321,21,-70.073971,1,1
20,6321,22,-70.964833,1,1
20,6321,23,-72.685107,1,1
20,6322,4,-72.652373,1,1
20,6322,5,-78.307010,1,1
20,6322,6,-83.413442,1,1
20,6322,7,-86.470631,1,1
20,6322,8,-88.524909,1,1
20,6322,9,-89.494989,1,1
20,6322,10,-90.310559,1,1
20,6322,16,-83.318445,1,1
20,6322,19,-63.249970,1,1
20,6322,20,-60.191092,1,1
20,6322,21,-71.597768,1,1
20,6322,22,-66.795764,1,1
20,6322,23,-61.789308,1,1
20,6323,4,-76.723440,1,1
20,6323,5,-81.645627,1,1
20,6323,6,-79.607490,1,1
20,6323,7,-86.814490,1,1
20,6323,8,-88.914742,1,1
20,6323,9,-90.214530,1,1
20,6323,10,-89.383664,1,1
20,6323,19,-66.907822,1,1
20,6323,20,-61.531247,1,1
20,6323,21,-70.819852,1,1
20,6323,22,-72.986821,1,1
20,6324,4,-76.279873,1,1
20,6324,5,-79.239362,1,1
20,6324,6,-81.719276,1,1
20,6324,7,-85.009186,1,1
20,6324,8,-79.709239,1,1
20,6324,9,-90.052862,1,1
20,6324,10,-89.208289,1,1
20,6324,11,-89.294446,1,1
20,6324,19,-68.961651,1,1
20,6324,20,-58.201565,1,1
20,6324,21,-64.140505,1,1
20,6324,22,-57.399054,1,1
20,6325,4,-72.586300,1,1
20,6325,5,-79.407395,1,1
20,6325,6,-81.076524,1,1
20,6325,7,-86.524942,1,1
20,6325,8,-87.695302,1,1
20,6325,9,-74.683975,1,1
20,6325,10,-89.777196,1,1
20,6325,11,-87.308390,1,1
20,6325,13,-86.928371,1,1
20,6325,16,-83.856113,1,1
20,6325,19,-60.939884,1,1
20,6325,20,-62.007730,1,1
20,6325,21,-71.601133,1,1
20,6325,22,-63.036918,1,1
20,6325,23,-67.355490,1,1
20,6326,4,-74.340120,1,1
20,6326,5,-80.472451,1,1
20,6326,6,-81.967493,1,1
20,6326,7,-86.201717,1,1
20,6326,8,-88.978824,1,1
20,6326,9,-89.785803,1,1
20,6326,10,-89.736269,1,1
20,6326,12,-87.825911,1,1
20,6326,19,-69.736393,1,1
20,6326,20,-62.536292,1,1
20,6326,21,-74.024340,1,1
20,6326,22,-68.068554,1,1
20,6326,23,-60.006874,1,1
20,6327,4,-74.619602,1,1
20,6327,5,-81.479961,1,1
20,6327,6,-84.786841,1,1
20,6327,7,-85.353319,1,1
20,6327,8,-90.182669,1,1
20,6327,9,-90.301622,1,1
20,6327,10,-86.290568,1,1
20,6327,11,-89.738428,1,1
20,6327,15,-83.434595,1,1
20,6327,19,-71.104407,1,1
20,6327,20,-60.825260,1,1
20,6327,21,-72.441497,1,1
20,6327,22,-70.490934,1,1
20,6328,4,-76.239663,1,1
20,6328,5,-81.064334,1,1
20,6328,6,-83.579755,1,1
20,6328,7,-85.353533,1,1
20,6328,8,-89.406410,1,1
20,6328,9,-89.338019,1,1
20,6328,10,-90.319204,1,1
20,6328,11,-89.284627,1,1
20,6328,12,-83.829420,1,1
20,6328,19,-75.284271,1,1
20,6328,20,-65.329635,1,1
20,6328,21,-74.499403,1,1
20,6328,22,-67.755764,1,1
20,6329,4,-74.948686,1,1
20,6329,5,-81.346199,1,1
20,6329,6,-83.946051,1,1
20,6329,7,-86.951112,1,1
20,6329,8,-89.288097,1,1
20,6329,9,-89.662247,1,1
20,6329,10,-89.386997,1,1
20,6329,20,-62.224636,1,1
20,6329,21,-69.687101,1,1
20,6329,22,-60.435285,1,1
20,6329,23,-71.398407,1,1
20,6330,4,-74.602407,1,1
20,6330,5,-78.069183,1,1
20,6330,6,-85.576559,1,1
20,6330,7,-87.376917,1,1
20,6330,8,-87.263638,1,1
20,6330,9,-89.790929,1,1
20,6330,10,-89.785568,1,1
20,6330,19,-65.922761,1,1
20,6330,20,-62.148566,1,1
20,6330,21,-64.152521,1,1
20,6330,22,-68.353844,1,1
20,6330,23,-70.063969,1,1
20,6331,4,-73.155693,1,1
20,6331,5,-78.433314,1,1
20,6331,6,-80.735305,1,1
20,6331,7,-86.188976,1,1
20,6331,8,-88.747581,1,1
20,6331,9,-88.278285,1,1
20,6331,10,-90.161295,1,1
20,6331,13,-87.312086,1,1
20,6331,15,-62.182414,1,1
20,6331,19,-65.288375,1,1
20,6331,20,-61.860617,1,1
20,6331,21,-66.598665,1,1
20,6331,22,-65.262237,1,1
20,6331,23,-76.761387,1,1
20,6332,4,-73.035834,1,1
20,6332,5,-74.891258,1,1
20,6332,6,-82.864606,1,1
20,6332,7,-86.602279,1,1
20,6332,8,-88.064194,1,1
20,6332,9,-86.378031,1,1
20,6332,10,-90.053932,1,1
20,6332,11,-89.376761,1,1
20,6332,18,-72.442013,1,1
20,6332,19,-63.925391,1,1
20,6332,20,-63.170561,1,1
20,6332,21,-58.768672,1,1
20,6332,22,-69.579638,1,1
20,6332,23,-75.913016,1,1
20,6333,4,-75.601685,1,1
20,6333,5,-77.114409,1,1
20,6333,6,-84.081398,1,1
20,6333,7,-85.705501,1,1
20,6333,8,-88.740656,1,1
20,6333,9,-89.657453,1,1
20,6333,10,-89.842669,1,1
20,6333,11,-89.820699,1,1
20,6333,19,-62.478477,1,1
20,6333,20,-64.159516,1,1
20,6333,21,-68.831935,1,1
20,6333,22,-68.698486,1,1
20,6333,23,-64.879755,1,1
20,6334,4,-75.969557,1,1
20,6334,5,-77.575026,1,1
20,6334,6,-82.798024,1,1
20,6334,7,-86.374492,1,1
20,6334,8,-87.191294,1,1
20,6334,9,-87.268222,1,1
20,6334,10,-90.586882,1,1
20,6334,11,-88.992275,1,1
20,6334,12,-88.591045,1,1
20,6334,13,-83.795787,1,1
20,6334,19,-62.217882,1,1
20,6334,20,-66.145898,1,1
20,6334,21,-70.421443,1,1
20,6334,22,-66.422060,1,1
20,6334,23,-71.009193,1,1
20,6335,4,-76.783733,1,1
20,6335,5,-76.018089,1,1
20,6335,6,-84.913431,1,1
20,6335,7,-84.421860,1,1
20,6335,8,-89.554298,1,1
20,6335,9,-87.992137,1,1
20,6335,10,-80.091623,1,1
20,6335,11,-86.222462,1,1
20,6335,19,-53.619836,1,1
20,6335,20,-64.199505,1,1
20,6335,21,-65.273746,1,1
20,6335,22,-74.774894,1,1
20,6336,4,-76.141451,1,1
20,6336,5,-77.441401,1,1
20,6336,6,-81.967500,1,1
20,6336,7,-87.319265,1,1
20,6336,8,-89.251824,1,1
20,6336,9,-89.106309,1,1
20,6336,10,-90.239510,1,1
20,6336,11,-88.017186,1,1
20,6336,19,-62.868184,1,1
20,6336,20,-61.686093,1,1
20,6336,21,-68.966708,1,1
20,6336,22,-62.495589,1,1
20,6337,4,-73.173856,1,1
20,6337,5,-79.171903,1,1
20,6337,6,-84.062015,1,1
20,6337,7,-86.780060,1,1
20,6337,8,-71.941271,1,1
20,6337,9,-89.554367,1,1
20,6337,10,-82.540934,1,1
20,6337,11,-86.891616,1,1
20,6337,14,-81.214914,1,1
20,6337,19,-63.309551,1,1
20,6337,20,-61.386291,1,1
20,6337,21,-62.101276,1,1
20,6337,22,-64.057901,1,1
20,6338,4,-74.108540,1,1
20,6338,5,-76.579288,1,1
20,6338,6,-82.913366,1,1
20,6338,7,-87.267750,1,1
20,6338,8,-88.253458,1,1
20,6338,9,-84.688548,1,1
20,6338,10,-90.273692,1,1
20,6338,11,-81.863074,1,1
20,6338,13,-87.316943,1,1
20,6338,15,-80.029314,1,1
20,6338,19,-62.343939,1,1
20,6338,20,-60.604012,1,1
20,6338,21,-70.665123,1,1
20,6338,22,-65.557691,1,1
20,6339,4,-74.833442,1,1
20,6339,5,-75.362980,1,1
20,6339,6,-82.902808,1,1
20,6339,7,-85.403911,1,1
20,6339,8,-88.228680,1,1
20,6339,9,-86.289880,1,1
20,6339,10,-89.090776,1,1
20,6339,11,-88.099682,1,1
20,6339,12,-87.832593,1,1
20,6339,18,-76.364466,1,1
20,6339,19,-65.486590,1,1
20,6339,20,-62.433685,1,1
20,6339,21,-71.130001,1,1
20,6339,22,-63.940791,1,1
20,6340,4,-70.983378,1,1
20,6340,5,-74.290321,1,1
20,6340,6,-81.782173,1,1
20,6340,7,-85.807410,1,1
20,6340,8,-88.359404,1,1
20,6340,9,-89.499427,1,1
20,6340,10,-89.327443,1,1
20,6340,11,-85.888384,1,1
20,6340,18,-73.793256,1,1
20,6340,19,-65.473616,1,1
20,6340,20,-63.178894,1,1
20,6340,21,-71.581278,1,1
20,6340,22,-60.898860,1,1
20,6340,23,-77.361619,1,1
20,6341,4,-71.155091,1,1
20,6341,5,-76.512218,1,1
20,6341,6,-82.312431,1,1
20,6341,7,-86.202879,1,1
20,6341,8,-85.013365,1,1
20,6341,9,-81.174647,1,1
20,6341,10,-81.085106,1,1
20,6341,11,-88.671411,1,1
20,6341,17,-81.095736,1,1
20,6341,18,-72.742969,1,1
20,6341,19,-65.209704,1,1
20,6341,20,-62.814030,1,1
20,6341,21,-70.694476,1,1
20,6341,22,-66.389859,1,1
20,6342,4,-73.460015,1,1
20,6342,5,-77.226236,1,1
20,6342,6,-83.264955,1,1
20,6342,7,-84.512448,1,1
20,6342,8,-86.931346,1,1
20,6342,9,-89.260617,1,1
20,6342,10,-88.284195,1,1
20,6342,11,-86.893186,1,1
20,6342,12,-80.863633,1,1
20,6342,17,-75.946028,1,1
20,6342,18,-75.650482,1,1
20,6342,19,-63.953132,1,1
20,6342,20,-64.128736,1,1
20,6342,21,-71.617602,1,1
20,6342,22,-65.434276,1,1
20,6342,23,-76.502578,1,1
20,6343,4,-70.829856,1,1
20,6343,5,-77.768302,1,1
20,6343,6,-82.860706,1,1
20,6343,7,-85.425231,1,1
20,6343,8,-88.169683,1,1
20,6343,9,-88.400414,1,1
20,6343,10,-85.791682,1,1
20,6343,11,-88.692513,1,1
20,6343,12,-88.251766,1,1
20,6343,18,-82.545577,1,1
20,6343,19,-71.418945,1,1
20,6343,20,-71.516794,1,1
20,6343,21,-68.466663,1,1
20,6343,22,-62.853919,1,1
20,6343,23,-69.619966,1,1
20,6344,4,-74.269948,1,1
20,6344,5,-75.695971,1,1
20,6344,6,-84.085029,1,1
20,6344,7,-85.418191,1,1
20,6344,8,-88.993155,1,1
20,6344,9,-88.892458,1,1
20,6344,10,-88.569436,1,1
20,6344,11,-84.681694,1,1
20,6344,12,-65.312480,1,1
20,6344,14,-80.155401,1,1
20,6344,18,-82.449281,1,1
20,6344,19,-62.571636,1,1
20,6344,20,-61.311445,1,1
20,6344,21,-70.923392,1,1
20,6344,22,-65.321950,1,1
20,6345,4,-74.332462,1,1
20,6345,5,-77.864632,1,1
20,6345,6,-81.848259,1,1
20,6345,7,-86.477486,1,1
20,6345,8,-88.243430,1,1
20,6345,9,-88.869606,1,1
20,6345,10,-88.277653,1,1
20,6345,11,-87.384612,1,1
20,6345,18,-70.490613,1,1
20,6345,19,-67.270453,1,1
20,6345,20,-59.872068,1,1
20,6345,21,-60.664275,1,1
20,6345,22,-69.644394,1,1
20,6345,23,-78.744905,1,1
20,6346,4,-74.435680,1,1
20,6346,5,-76.283094,1,1
20,6346,6,-82.399498,1,1
20,6346,7,-85.355621,1,1
20,6346,8,-89.292602,1,1
20,6346,9,-88.784185,1,1
20,6346,10,-87.976603,1,1
20,6346,11,-84.214932,1,1
20,6346,12,-88.525632,1,1
20,6346,19,-66.890504,1,1
20,6346,20,-60.340274,1,1
20,6346,21,-71.176124,1,1
20,6346,22,-60.345956,1,1
20,6347,4,-76.479889,1,1
20,6347,5,-76.254465,1,1
20,6347,6,-80.547261,1,1
20,6347,7,-86.421534,1,1
20,6347,8,-89.005238,1,1
20,6347,9,-89.417713,1,1
20,6347,10,-88.323596,1,1
20,6347,11,-88.556663,1,1
20,6347,12,-88.307140,1,1
20,6347,16,-72.191797,1,1
20,6347,18,-64.506862,1,1
20,6347,19,-67.218734,1,1
20,6347,20,-61.966365,1,1
20,6347,21,-69.312822,1,1
20,6347,22,-72.650112,1,1
20,6348,4,-74.478993,1,1
20,6348,5,-76.973742,1,1
20,6348,6,-79.258975,1,1
20,6348,7,-85.411586,1,1
20,6348,8,-87.218690,1,1
20,6348,9,-87.436355,1,1
20,6348,10,-87.965962,1,1
20,6348,11,-80.371672,1,1
20,6348,12,-87.008420,1,1
20,6348,16,-83.202070,1,1
20,6348,19,-62.170926,1,1
20,6348,20,-62.097355,1,1
20,6348,21,-65.312684,1,1
20,6348,22,-65.514311,1,1
20,6349,4,-76.406968,1,1
20,6349,5,-76.668858,1,1
20,6349,6,-80.548116,1,1
20,6349,7,-83.388805,1,1
20,6349,8,-86.277613,1,1
20,6349,9,-88.717016,1,1
20,6349,10,-88.647444,1,1
20,6349,11,-88.548726,1,1
20,6349,12,-88.276240,1,1
20,6349,19,-67.219475,1,1
20,6349,20,-59.536405,1,1
20,6349,21,-69.455524,1,1
20,6349,22,-67.355705,1,1
20,6350,4,-74.926563,1,1
20,6350,5,-75.127163,1,1
20,6350,6,-82.134148,1,1
20,6350,7,-81.126041,1,1
20,6350,8,-84.837105,1,1
20,6350,9,-88.505228,1,1
20,6350,10,-87.890237,1,1
20,6350,11,-87.088980,1,1
20,6350,15,-83.887334,1,1
20,6350,18,-64.167769,1,1
20,6350,19,-70.943554,1,1
20,6350,20,-57.199471,1,1
20,6350,21,-66.432524,1,1
20,6350,22,-68.635209,1,1
20,6350,23,-59.691283,1,1
20,6351,4,-73.373549,1,1
20,6351,5,-76.036257,1,1
20,6351,6,-79.985957,1,1
20,6351,7,-82.947372,1,1
20,6351,8,-87.053211,1,1
20,6351,9,-86.639234,1,1
20,6351,10,-88.546797,1,1
20,6351,11,-86.987505,1,1
20,6351,12,-76.247752,1,1
20,6351,15,-84.356938,1,1
20,6351,17,-58.591513,1,1
20,6351,18,-77.925779,1,1
20,6351,19,-64.092619,1,1
20,6351,20,-62.608146,1,1
20,6351,21,-64.679861,1,1
20,6351,22,-63.226869,1,1
20,6351,23,-68.248748,1,1
20,6352,4,-72.038135,1,1
20,6352,5,-74.313862,1,1
20,6352,6,-79.406391,1,1
20,6352,7,-82.592278,1,1
20,6352,8,-87.059048,1,1
20,6352,9,-82.325264,1,1
20,6352,10,-88.254502,1,1
20,6352,11,-87.795470,1,1
20,6352,17,-63.851554,1,1
20,6352,18,-66.905611,1,1
20,6352,19,-64.823174,1,1
20,6352,20,-62.957427,1,1
20,6352,21,-70.218316,1,1
20,6352,22,-71.336751,1,1
20,6352,23,-57.591670,1,1
20,6353,4,-73.658980,1,1
20,6353,5,-77.220585,1,1
20,6353,6,-81.601064,1,1
20,6353,7,-82.476263,1,1
20,6353,8,-87.851452,1,1
20,6353,9,-87.354780,1,1
20,6353,10,-88.712630,1,1
20,6353,11,-87.198835,1,1
20,6353,16,-84.463147,1,1
20,6353,18,-78.656236,1,1
20,6353,19,-74.803456,1,1
20,6353,20,-69.820661,1,1
20,6353,21,-69.246285,1,1
20,6353,22,-67.272928,1,1
20,6354,4,-73.844565,1,1
20,6354,5,-76.956105,1,1
20,6354,6,-82.879197,1,1
20,6354,7,-83.282632,1,1
20,6354,8,-88.484625,1,1
20,6354,9,-87.175882,1,1
20,6354,10,-88.714428,1,1
20,6354,11,-87.244772,1,1
20,6354,12,-89.009590,1,1
20,6354,14,-83.736904,1,1
20,6354,17,-77.744994,1,1
20,6354,19,-62.845366,1,1
20,6354,20,-65.287713,1,1
20,6354,21,-69.884716,1,1
20,6354,22,-71.751067,1,1
20,6354,23,-62.848492,1,1
20,6355,4,-74.758017,1,1
20,6355,5,-78.939337,1,1
20,6355,6,-82.438160,1,1
20,6355,7,-83.725211,1,1
20,6355,8,-87.765921,1,1
20,6355,9,-87.967809,1,1
20,6355,10,-87.070524,1,1
20,6355,11,-85.976763,1,1
20,6355,12,-84.120866,1,1
20,6355,15,-85.502397,1,1
20,6355,17,-81.311999,1,1
20,6355,19,-63.798780,1,1
20,6355,20,-68.535274,1,1
20,6355,21,-71.101773,1,1
20,6355,22,-66.777232,1,1
20,6355,23,-63.026872,1,1
20,6356,4,-69.228461,1,1
20,6356,5,-76.995512,1,1
20,6356,6,-80.681159,1,1
20,6356,7,-85.265735,1,1
20,6356,8,-86.109808,1,1
20,6356,9,-88.314969,1,1
20,6356,10,-87.302669,1,1
20,6356,11,-85.170404,1,1
20,6356,12,-87.575008,1,1
20,6356,17,-77.537231,1,1
20,6356,18,-79.942688,1,1
20,6356,19,-63.021189,1,1
20,6356,20,-66.461748,1,1
20,6356,21,-65.515452,1,1
20,6356,22,-69.862336,1,1
20,6357,4,-71.080516,1,1
20,6357,5,-74.939424,1,1
20,6357,6,-81.254814,1,1
20,6357,7,-86.910123,1,1
20,6357,8,-87.358506,1,1
20,6357,9,-86.983169,1,1
20,6357,10,-87.613330,1,1
20,6357,11,-86.677177,1,1
20,6357,12,-88.546720,1,1
20,6357,18,-78.111245,1,1
20,6357,19,-62.705816,1,1
20,6357,20,-66.257532,1,1
20,6357,21,-68.351393,1,1
20,6357,22,-70.440010,1,1
20,6357,23,-74.423453,1,1
20,6358,4,-75.554879,1,1
20,6358,5,-77.703395,1,1
20,6358,6,-82.877547,1,1
20,6358,7,-84.542242,1,1
20,6358,8,-87.827651,1,1
20,6358,9,-88.121436,1,1
20,6358,10,-86.609313,1,1
20,6358,11,-87.829927,1,1
20,6358,12,-88.733326,1,1
20,6358,14,-84.968842,1,1
20,6358,18,-72.157057,1,1
20,6358,19,-70.447986,1,1
20,6358,20,-55.849712,1,1
20,6358,21,-63.585399,1,1
20,6358,22,-68.817190,1,1
20,6359,4,-71.781977,1,1
20,6359,5,-77.910471,1,1
20,6359,6,-82.037046,1,1
20,6359,7,-84.544511,1,1
20,6359,8,-87.921796,1,1
20,6359,9,-87.208139,1,1
20,6359,10,-86.997841,1,1
20,6359,11,-88.878576,1,1
20,6359,12,-82.258077,1,1
20,6359,13,-86.382593,1,1
20,6359,14,-69.410943,1,1
20,6359,15,-84.709639,1,1
20,6359,19,-64.687986,1,1
20,6359,20,-62.208887,1,1
20,6359,21,-65.839901,1,1
20,6359,22,-67.964957,1,1
20,6360,4,-74.048662,1,1
20,6360,5,-77.259663,1,1
20,6360,6,-82.540043,1,1
20,6360,7,-86.505485,1,1
20,6360,8,-88.767723,1,1
20,6360,9,-87.877865,1,1
20,6360,10,-86.141487,1,1
20,6360,11,-87.044845,1,1
20,6360,12,-88.954595,1,1
20,6360,19,-62.082065,1,1
20,6360,20,-63.771689,1,1
20,6360,21,-68.208915,1,1
20,6360,22,-63.039839,1,1
20,6361,4,-75.951809,1,1
20,6361,5,-77.060441,1,1
